Site,Abundance,Species
CCZ,1,ANN_003
CCZ,1,ANT_002
CCZ,1,ANT_002
CCZ,1,Aphelochaeta tanyperistomia
CCZ,1,Aphelochaeta tanyperistomia
CCZ,1,Caulleriella bathytata
CCZ,1,HEX_015
CCZ,1,HEX_015
CCZ,1,HOL_076
CCZ,1,OPH_010
CCZ,1,Orbiniella abyssalis
CCZ,1,ACT_041
CCZ,1,ACT_019
CCZ,1,ACT_010
CCZ,1,ACT_022
CCZ,1,ACT_019
CCZ,1,ACT_067
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,ANT_002
CCZ,1,ANT_002
CCZ,1,ART_011
CCZ,1,URC_003
CCZ,1,HOL_104
CCZ,1,HOL_076
CCZ,1,ACT_022
CCZ,1,ACT_071
CCZ,1,ACT_022
CCZ,1,ACT_022
CCZ,1,ACT_038
CCZ,1,ACT_019
CCZ,1,ACT_022
CCZ,1,COR_001
CCZ,1,CTE_004
CCZ,1,HOL_044
CCZ,1,HOL_001
CCZ,1,HOL_076
CCZ,1,Pandanipora helix
CCZ,1,Pandanipora helix
CCZ,1,POR_088
CCZ,2,Pandanipora helix
CCZ,1,Braniella sp.F 1171
CCZ,1,Braniella sp. F
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,Aphelochaeta wilsoni
CCZ,1,Acesta sp. A 1097
CCZ,1,Acesta sp. A
CCZ,1,Aurospio  sp.A 1154
CCZ,1,Aurospio sp. A
CCZ,1,Disconectes 105
CCZ,1,Exiliniscus 135
CCZ,1,Exiliniscus 135
CCZ,1,Glycera  sp.A 1045
CCZ,1,Glycera sp. A
CCZ,1,Haploniscus 134
CCZ,1,Haploniscus 137
CCZ,1,HOL_031
CCZ,1,Ischnomesus 156
CCZ,1,Ischnomesus 156
CCZ,1,Notomastus sp.A 1010
CCZ,1,Notomastus sp. A
CCZ,1,Paralacydonia  sp.A 1054
CCZ,1,Paralacydonia sp. A
CCZ,1,POR_088
CCZ,1,Synelmis  sp.A 1114
CCZ,1,Synelmis sp. A
CCZ,1,Tharyx sp.B sp.B 1017
CCZ,1,Tharyx sp. B
CCZ,1,Abyssorchomene chevreuxi
CCZ,1,Abyssorchomene chevreuxi
CCZ,1,Abyssorchomene chevreuxi
CCZ,1,Abyssorchomene chevreuxi
CCZ,1,Abyssorchomene chevreuxi
CCZ,1,Abyssorchomene chevreuxi
CCZ,1,Abyssorchomene chevreuxi
CCZ,1,Abyssorchomene distinctus
CCZ,1,Abyssorchomene distinctus
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Hirondellea dubia
CCZ,1,Hirondellea dubia
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Valettietta cf. anacantha CCZ_056C
CCZ,1,Valettietta cf. anacantha CCZ_056C
CCZ,2,ACT_019
CCZ,2,Cirrophorous sp.A 1100
CCZ,2,Cirrophorous sp. A
CCZ,2,URC_003
CCZ,2,Hesionidae sp.D 1052
CCZ,2,Hesionidae sp. D
CCZ,2,Nannoniscus 107
CCZ,2,Oligochaeta
CCZ,2,Opheliidae sp.B 1081
CCZ,2,Opheliidae sp. B
CCZ,2,Prionospio sp.A 1163
CCZ,2,Prionospio sp. A
CCZ,2,Tachytrypane sp.A 1077
CCZ,2,Tachytrypane sp. A
CCZ,2,Tharyx  sp.A 1020
CCZ,2,Tharyx sp. A
CCZ,4,Laonice  sp.A 1156
CCZ,4,Laonice sp. A
CCZ,4,Sabellinae  sp.A 1124
CCZ,4,Sabellinae sp. A
CCZ,5,Levensenia  sp.A 1096
CCZ,5,Levensenia sp. A
CCZ,8,Ophryothrocha  sp.A 1023
CCZ,8,Ophryothrocha sp. A
CCZ,17,Hesionidae sp.E sp.E 1051
CCZ,17,Hesionidae sp. E
CCZ,23,Allia sp. A 1098
CCZ,23,Allia sp. A
CCZ,34,Aedicira  sp.A 1095
CCZ,34,Aedicira sp. A
CCZ,1,ACT_004
CCZ,1,ACT_068
CCZ,1,ACT_019
CCZ,1,ACT_019
CCZ,1,ACT_019
CCZ,1,ANN_003
CCZ,1,URC_003
CCZ,1,HEX_015
CCZ,1,HOL_076
CCZ,1,OPH_010
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,SCL_001
CCZ,6,Eurythenes sigmiferus
CCZ,6,Paracallisoma alberti
CCZ,25,Abyssorchomene distinctus
CCZ,58,Paralicella tenuipes
CCZ,121,Abyssorchomene gerulicorbis
CCZ,460,Paralicella caperesca
CCZ,1,Hyalonema stet. CCZ_020
CCZ,1,ACT_010
CCZ,1,ACT_019
CCZ,1,ACT_038
CCZ,1,ANN_003
CCZ,1,ANT_002
CCZ,1,URC_003
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,POR_088
CCZ,2,OPH_010
CCZ,1,ACT_041
CCZ,1,ACT_041
CCZ,1,ACT_004
CCZ,1,ANN_003
CCZ,1,URC_003
CCZ,1,URC_003
CCZ,1,URC_003
CCZ,1,HEX_002
CCZ,1,HOL_059
CCZ,1,HOL_076
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,Aphelochaeta clippertonensis
CCZ,1,HEX_015
CCZ,1,HOL_031
CCZ,1,HOL_076
CCZ,1,Kirkegaardia fragilis
CCZ,2,HEX_015
CCZ,1,ACT_004
CCZ,1,ACT_022
CCZ,1,ACT_038
CCZ,1,ACT_002
CCZ,1,ACT_010
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,CER_003
CCZ,1,Chaetozone grasslei
CCZ,1,URC_003
CCZ,1,URC_003
CCZ,1,HEX_015
CCZ,1,HEX_015
CCZ,1,HEX_030
CCZ,1,HOL_025
CCZ,1,HOL_100
CCZ,1,HOL_074
CCZ,1,HOL_065
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,Orbiniella abyssalis
CCZ,1,POR_088
CCZ,1,POR_014
CCZ,1,POR_088
CCZ,1,POR_002
CCZ,1,Urstylis solicopia
CCZ,2,ANT_002
CCZ,1,Pandanipora helix
CCZ,1,Hymenopenaeus nereus
CCZ,2,Barathrites iris
CCZ,2,Cerataspis monstrosus
CCZ,2,Pachycara nazca
CCZ,1,ACT_019
CCZ,1,ACT_041
CCZ,1,ACT_068
CCZ,1,ACT_002
CCZ,1,ACT_041
CCZ,1,ACT_038
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,ANT_002
CCZ,1,ANT_002
CCZ,1,Aphelochaeta clippertonensis
CCZ,1,Aphelochaeta wilsoni
CCZ,1,ART_011
CCZ,1,AST_002
CCZ,1,Caulleriella bathytata
CCZ,1,CHO_004
CCZ,1,CHO_004
CCZ,1,COR_003
CCZ,1,URC_003
CCZ,1,URC_003
CCZ,1,HEX_002
CCZ,1,HOL_076
CCZ,1,POR_088
CCZ,1,Urstylis solicopia
CCZ,1,Bassozetus sp  B
CCZ,1,Hymenopenaeus nereus
CCZ,1,Peniagone leander
CCZ,2,Barathrites iris
CCZ,2,Cerataspis monstrosus
CCZ,1,Docossacus sp. CCZ_021
CCZ,1,Benthodytes marianensis
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,ANT_002
CCZ,1,Aphelochaeta abyssalis
CCZ,1,URC_003
CCZ,1,URC_003
CCZ,1,URC_003
CCZ,1,URC_003
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,OPH_010
CCZ,1,OPH_010
CCZ,1,OPH_010
CCZ,1,POR_068
CCZ,2,Anguillosyllis truebloodi
CCZ,2,URC_003
CCZ,1,ACT_068
CCZ,1,ACT_004
CCZ,1,ACT_019
CCZ,1,ACT_042
CCZ,1,ACT_004
CCZ,1,ACT_019
CCZ,1,ACT_004
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,ANT_002
CCZ,1,ANT_002
CCZ,1,AST_002
CCZ,1,CER_001
CCZ,1,DES_002
CCZ,1,HEM_005
CCZ,1,HEX_019
CCZ,1,HOL_031
CCZ,1,HOL_001
CCZ,1,HOL_076
CCZ,1,HOL_029
CCZ,1,POR_062
CCZ,1,POR_002
CCZ,1,POR_002
CCZ,1,POR_002
CCZ,1,Rallocytus ridiculus
CCZ,1,ACT_038
CCZ,1,ACT_022
CCZ,1,ACT_035
CCZ,1,ACT_041
CCZ,1,ACT_019
CCZ,1,ACT_002
CCZ,1,ACT_002
CCZ,1,ACT_004
CCZ,1,ACT_041
CCZ,1,ACT_019
CCZ,1,ACT_028
CCZ,1,ACT_068
CCZ,1,ACT_002
CCZ,1,ACT_019
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,AST_002
CCZ,1,BRY_003
CCZ,1,COR_003
CCZ,1,DEC_003
CCZ,1,URC_004
CCZ,1,URC_003
CCZ,1,URC_003
CCZ,1,HOL_058
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,OPH_014
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,ACT_010
CCZ,1,ACT_002
CCZ,1,ACT_038
CCZ,1,ACT_038
CCZ,1,ACT_010
CCZ,1,ANT_002
CCZ,1,ART_017
CCZ,1,CHO_015
CCZ,1,CHO_003
CCZ,1,URC_003
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,OPH_010
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,3,Pandanipora helix
CCZ,1,ACT_041
CCZ,1,ANT_006
CCZ,1,Calyssopora clarionensis
CCZ,1,Calyssopora volcano
CCZ,1,HEX_004
CCZ,1,HEX_016
CCZ,1,HOL_074
CCZ,1,HOL_076
CCZ,1,Hyocrinus foelli
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,Abyssorchomene chevreuxi
CCZ,1,Abyssorchomene chevreuxi
CCZ,1,Abyssorchomene chevreuxi
CCZ,1,Abyssorchomene chevreuxi
CCZ,1,Abyssorchomene chevreuxi
CCZ,1,Abyssorchomene chevreuxi
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Abyssorchomene gerulicorbis
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Cyclocaris sp. CCZ_004
CCZ,1,Eurythenes cf. magellanicus
CCZ,1,Eurythenes cf. magellanicus
CCZ,1,Hirondellea sp. CCZ_014
CCZ,1,Hirondellea sp. CCZ_014
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella caperesca
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Paralicella tenuipes
CCZ,1,Valettietta cf. anacantha CCZ_056C
CCZ,2,Hyocrinus foelli
CCZ,1,ACT_071
CCZ,1,ACT_019
CCZ,1,ANN_003
CCZ,1,ANT_006
CCZ,1,ANT_002
CCZ,1,URC_003
CCZ,1,HEX_015
CCZ,1,HOL_001
CCZ,1,HOL_031
CCZ,1,HOL_009
CCZ,1,HOL_074
CCZ,1,HOL_076
CCZ,1,Bassozetus sp  B
CCZ,1,Bassozetus sp  B
CCZ,1,Bassozetus sp  B
CCZ,1,Bassozetus cf nasus
CCZ,1,Typhlonus nasus
CCZ,6,Ipnops meadi
CCZ,6,Ipnops meadi
CCZ,13,Ipnops meadi
CCZ,1,ACT_022
CCZ,1,ACT_004
CCZ,1,ACT_004
CCZ,1,ACT_071
CCZ,1,ACT_061
CCZ,1,Amigdoscalpellum torbenwolffi
CCZ,1,ANT_002
CCZ,1,AST_039
CCZ,1,Calyssopora volcano
CCZ,1,Chaetozone grasslei
CCZ,1,HEX_017
CCZ,1,HEX_002
CCZ,1,HOL_074
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,OPH_020
CCZ,2,Pandanipora helix
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,ANT_002
CCZ,1,CHO_004
CCZ,1,CHO_004
CCZ,1,URC_003
CCZ,1,HEX_016
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,OPH_020
CCZ,1,OPH_014
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,ACT_041
CCZ,1,ACT_002
CCZ,1,ACT_019
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,Aphelochaeta clippertonensis
CCZ,1,ART_001
CCZ,1,Caulleriella bathytata
CCZ,1,DES_002
CCZ,1,URC_003
CCZ,1,URC_003
CCZ,1,HEX_008
CCZ,1,HOL_024
CCZ,1,HOL_076
CCZ,1,HOL_074
CCZ,1,HOL_009
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,ACT_004
CCZ,1,ACT_041
CCZ,1,ACT_019
CCZ,1,ANN_003
CCZ,1,ANT_002
CCZ,1,ANT_010
CCZ,1,ANT_002
CCZ,1,Aphelochaeta clippertonensis
CCZ,1,ART_011
CCZ,1,ART_001
CCZ,1,Chaetozone grasslei
CCZ,1,Chaetozone grasslei
CCZ,1,COR_003
CCZ,1,DEC_007
CCZ,1,URC_003
CCZ,1,HEX_019
CCZ,1,HEX_005
CCZ,1,HOL_074
CCZ,1,Kirkegaardia fragilis
CCZ,1,OPH_010
CCZ,1,Orbiniella abyssalis
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,POR_002
CCZ,1,POR_002
CCZ,1,ACT_038
CCZ,1,ANN_004
CCZ,1,ANT_002
CCZ,1,ART_008
CCZ,1,COR_003
CCZ,1,COR_001
CCZ,1,DEC_003
CCZ,1,URC_003
CCZ,1,URC_003
CCZ,1,HEX_015
CCZ,1,HEX_030
CCZ,1,HEX_019
CCZ,1,HOL_041
CCZ,1,HOL_074
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,OPH_010
CCZ,1,OPH_010
CCZ,1,POR_088
CCZ,1,Calyssopora clarionensis
CCZ,1,ACT_071
CCZ,1,ACT_035
CCZ,1,ACT_022
CCZ,1,ANT_002
CCZ,1,ART_017
CCZ,1,BRY_004
CCZ,1,BRY_001
CCZ,1,Catherinum tortilum
CCZ,1,DEC_003
CCZ,1,URC_003
CCZ,1,URC_003
CCZ,1,HEX_015
CCZ,1,HEX_001
CCZ,1,HEX_002
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,POR_002
CCZ,1,POR_022
CCZ,1,ACT_010
CCZ,1,ACT_019
CCZ,1,ACT_002
CCZ,1,ACT_071
CCZ,1,ACT_019
CCZ,1,ANN_003
CCZ,1,ANT_002
CCZ,1,ANT_002
CCZ,1,ART_011
CCZ,1,POR_088
CCZ,1,ACT_068
CCZ,1,ACT_010
CCZ,1,ACT_041
CCZ,1,ACT_004
CCZ,1,ACT_042
CCZ,1,ANN_003
CCZ,1,ANT_002
CCZ,1,ANT_005
CCZ,1,HEX_015
CCZ,1,HOL_041
CCZ,1,HOL_076
CCZ,1,HOL_001
CCZ,1,HOL_026
CCZ,1,HOL_076
CCZ,1,OPH_010
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,Catherinum albatrossianum
CCZ,1,Metridioidea stet. CCZ_072
CCZ,1,Peniagone vitrea
CCZ,1,Trianguloscalpellum gigas
CCZ,1,ACT_019
CCZ,1,ACT_071
CCZ,1,ACT_004
CCZ,1,ACT_068
CCZ,1,ACT_071
CCZ,1,ACT_019
CCZ,1,Alyonushka filia
CCZ,1,BRY_003
CCZ,1,COR_003
CCZ,1,DEC_005
CCZ,1,DES_002
CCZ,1,URC_003
CCZ,1,HEX_015
CCZ,1,HEX_015
CCZ,1,HEX_002
CCZ,1,HEX_015
CCZ,1,HOL_074
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_104
CCZ,1,OPH_010
CCZ,1,POR_088
CCZ,1,ACT_019
CCZ,1,ACT_067
CCZ,1,ACT_019
CCZ,1,ACT_038
CCZ,1,ACT_071
CCZ,1,ACT_002
CCZ,1,ANT_002
CCZ,1,ART_001
CCZ,1,ART_010
CCZ,1,BRY_001
CCZ,1,HEX_009
CCZ,1,HEX_015
CCZ,1,HEX_001
CCZ,1,HOL_076
CCZ,1,HOL_028
CCZ,1,HOL_074
CCZ,1,POR_002
CCZ,2,ANT_002
CCZ,1,ACT_010
CCZ,1,ACT_013
CCZ,1,ACT_022
CCZ,1,ACT_071
CCZ,1,ACT_042
CCZ,1,ANN_003
CCZ,1,ANN_004
CCZ,1,Aphelochaeta tanyperistomia
CCZ,1,Bradya sp. 20
CCZ,1,Canthocamptidae sp. 9
CCZ,1,Catherinum tortilum
CCZ,1,Caulleriella bathytata
CCZ,1,CHO_009
CCZ,1,URC_003
CCZ,1,URC_004
CCZ,1,Haifameira sp. 2
CCZ,1,HEX_015
CCZ,1,HEX_002
CCZ,1,HEX_015
CCZ,1,HOL_074
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,Malacopsyllus sp. 1
CCZ,1,Marsteinia sp. 15
CCZ,1,Marsteinia sp. 16
CCZ,1,Marsteinia sp. 17
CCZ,1,Marsteinia sp. 4
CCZ,1,Microsetella sp. 2
CCZ,1,Molpadiodemas helios
CCZ,1,NEM_001
CCZ,1,NEM_004
CCZ,1,Paradanielsennia sp. 1
CCZ,1,Paramesochra sp. 1
CCZ,1,Paramphiascopsis sp. 6
CCZ,1,Paranannopus sp. 1 
CCZ,1,Parargestes sp. 6
CCZ,1,Parargestes sp. 7
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,POR_022
CCZ,1,POR_002
CCZ,1,POR_088
CCZ,1,Pseudobradya sp. 7
CCZ,1,Pseudotanais gaiae
CCZ,1,Pseudotanais georgesandae
CCZ,1,Pseudotanais yenneferae
CCZ,1,Sarsameira sp. 19
CCZ,1,Sarsameira sp. 20
CCZ,1,Sarsameira sp. 4
CCZ,1,Zosime sp. 3
CCZ,2,Pseudotanais oloughlini
CCZ,1,ACT_071
CCZ,1,ACT_068
CCZ,1,ACT_004
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,ANT_002
CCZ,1,CHO_014
CCZ,1,CHO_015
CCZ,1,URC_003
CCZ,1,HEX_015
CCZ,1,HEX_015
CCZ,1,HEX_002
CCZ,1,HEX_002
CCZ,1,HOL_103
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_104
CCZ,1,OPH_010
CCZ,1,OPH_010
CCZ,1,Pandanipora helix
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,POR_002
CCZ,1,POR_088
CCZ,1,Bassozetus nasus
CCZ,1,Hymenopenaeus nereus
CCZ,2,Barathrites iris
CCZ,3,Cerataspis monstrosus
CCZ,1,Bassozetus nasus
CCZ,1,Hymenopenaeus nereus
CCZ,2,Barathrites iris
CCZ,3,Cerataspis monstrosus
CCZ,3,Pachycara nazca
CCZ,1,ACT_038
CCZ,1,ACT_042
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,Chaetozone akaina
CCZ,1,HEX_015
CCZ,1,HEX_001
CCZ,1,HEX_030
CCZ,1,HOL_096
CCZ,1,HOL_097
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,Kirkegaardia fragilis
CCZ,1,OPH_010
CCZ,1,Pandanipora helix
CCZ,1,POR_088
CCZ,2,URC_003
CCZ,2,Kirkegaardia fragilis
CCZ,2,OPH_010
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,BRY_003
CCZ,1,Chaetozone grasslei
CCZ,1,Chaetozone truebloodi
CCZ,1,CHO_004
CCZ,1,DEC_003
CCZ,1,URC_003
CCZ,1,HEX_008
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,Hyocrinus foelli
CCZ,1,Hyocrinus foelli
CCZ,1,OPH_010
CCZ,1,Orbiniella abyssalis
CCZ,1,Pandanipora helix
CCZ,1,POR_088
CCZ,1,POR_002
CCZ,2,Pandanipora helix
CCZ,2,Pandanipora helix
CCZ,1,ACT_068
CCZ,1,ACT_041
CCZ,1,ACT_019
CCZ,1,ANN_004
CCZ,1,ANT_002
CCZ,1,ANT_005
CCZ,1,ART_027
CCZ,1,ART_001
CCZ,1,CER_005
CCZ,1,DEC_007
CCZ,1,HEX_033
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_074
CCZ,1,OPH_014
CCZ,1,OPH_020
CCZ,1,POR_002
CCZ,1,POR_002
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,ACT_009
CCZ,1,ACT_019
CCZ,1,ACT_010
CCZ,1,ANN_017
CCZ,1,ANN_031
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,ANT_006
CCZ,1,ANT_002
CCZ,1,ANT_002
CCZ,1,ART_001
CCZ,1,CHO_014
CCZ,1,DEC_007
CCZ,1,DEC_008
CCZ,1,DEC_003
CCZ,1,URC_003
CCZ,1,HEX_002
CCZ,1,HEX_020
CCZ,1,HOL_104
CCZ,1,HOL_001
CCZ,1,HOL_096
CCZ,1,HOL_031
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_074
CCZ,1,HOL_055
CCZ,1,POR_002
CCZ,1,POR_088
CCZ,1,POR_002
CCZ,1,POR_088
CCZ,1,POR_002
CCZ,1,Urstylis solicopia
CCZ,3,Pandanipora helix
CCZ,1,ACT_010
CCZ,1,ACT_038
CCZ,1,ALC_004
CCZ,1,ANN_003
CCZ,1,ANN_003
CCZ,1,ART_001
CCZ,1,AST_002
CCZ,1,DEC_001
CCZ,1,URC_003
CCZ,1,URC_003
CCZ,1,HEX_015
CCZ,1,HEX_015
CCZ,1,HOL_007
CCZ,1,HOL_104
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_076
CCZ,1,HOL_104
CCZ,1,HOL_076
CCZ,1,HOL_024
CCZ,1,HOL_076
CCZ,1,MOL_016
CCZ,1,OPH_010
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,POR_088
CCZ,1,ACT_019
CCZ,1,ACT_041
